azimuth,elevation,efficiency
159,11,0.466336454920307
159,12,0.483114792088183
159,13,0.498181512679582
159,14,0.5115702266291
159,15,0.523577895130254
159,16,0.53476601042824
159,17,0.544796186397526
159,18,0.554105484713803
159,19,0.562988760691997
159,20,0.571260840985442
159,21,0.578895400404335
159,22,0.58613408564159
159,23,0.592853915786379
159,24,0.598946276422079
159,25,0.604678642422056
159,26,0.609903431007391
159,27,0.614616010613344
159,28,0.619288306093385
159,29,0.6233852689731
159,30,0.627543812438431
159,31,0.630946399322717
159,32,0.634237236831482
159,33,0.637419874655229
159,34,0.640311779471682
159,35,0.643300237665349
159,36,0.645875899960184
159,37,0.648058977635956
159,38,0.650344881981911
159,39,0.652729599334899
159,40,0.654544449559716
159,41,0.656599498963492
159,42,0.658381032604586
159,43,0.660040986793544
159,44,0.661483357448719
159,45,0.663117609835636
159,46,0.664681560631052
159,47,0.665637712805711
159,48,0.667141545880988
159,49,0.668311974842797
159,50,0.669286811463276
159,51,0.670514627445001
159,52,0.671580323259598
159,53,0.672506342753461
159,54,0.673323233810275
159,55,0.674178519273788
159,56,0.67506881545626
159,57,0.675783338032442
159,58,0.676517944615728
159,59,0.677411701997561
159,60,0.677895477427221
159,61,0.678671021814018
159,62,0.679328442982958
159,63,0.680068627148094
159,64,0.680710613447818
159,65,0.681188720626361
159,66,0.681733148186138
159,67,0.682468550790185
159,68,0.682893122777492
159,69,0.68339821428597
159,70,0.683812668787395
159,71,0.684423349526456
159,72,0.684697382559134
159,73,0.68500008588488
159,74,0.685566250632362
159,75,0.685887769188932
159,76,0.686185735431209
159,77,0.686243423141727
159,78,0.68650382839221
159,79,0.686845682762511
159,80,0.686938570625594
159,81,0.686915543712712
159,82,0.687154162240863
159,83,0.687141873276727
159,84,0.68714490707919
159,85,0.687063994385761
159,86,0.686648731488257
159,87,0.686353433613158
159,88,0.686226703304816
159,89,0.685755567693114
159,90,0.685479945316224
160,0,0.030358797618189
160,1,0.0941100778852
160,2,0.161192328437972
160,3,0.220310574832538
160,4,0.270709923243122
160,5,0.312958123166004
160,6,0.34820906562849
160,7,0.37846054216347
160,8,0.404951138844268
160,9,0.428007278639734
160,10,0.448421629919904
160,11,0.466642924883633
160,12,0.483314643221087
160,13,0.498400412224416
160,14,0.511807369513317
160,15,0.523862363413189
160,16,0.534994880082168
160,17,0.545086634388311
160,18,0.554543712686472
160,19,0.56318498552536
160,20,0.571437938666228
160,21,0.579321765627501
160,22,0.586369203876356
160,23,0.593005767465997
160,24,0.599164615477789
160,25,0.604737362769038
160,26,0.610075507594624
160,27,0.614923442627792
160,28,0.619318829266337
160,29,0.623723704739078
160,30,0.627582082042026
160,31,0.631174287932356
160,32,0.634564218377887
160,33,0.637827333788002
160,34,0.64064906851874
160,35,0.643434225134172
160,36,0.645996727027463
160,37,0.648305016172788
160,38,0.650526582925223
160,39,0.652862896606263
160,40,0.654727507423196
160,41,0.656783599936804
160,42,0.658594366564855
160,43,0.660200910144377
160,44,0.661847945460515
160,45,0.66338149902445
160,46,0.664752360251452
160,47,0.666097060273025
160,48,0.667226754267176
160,49,0.668455745097921
160,50,0.669315278011706
160,51,0.670638106701994
160,52,0.671775867956218
160,53,0.672825723587975
160,54,0.673451829527829
160,55,0.674290823805899
160,56,0.675148829783199
160,57,0.675933600294628
160,58,0.676711012041116
160,59,0.677453668352313
160,60,0.678086629521076
160,61,0.678814535789125
160,62,0.679515681529251
160,63,0.680101781700759
160,64,0.680943430115628
160,65,0.681238166760463
160,66,0.681792806645695
160,67,0.682286058509621
160,68,0.68280662810924
160,69,0.683592013635817
160,70,0.683970939761155
160,71,0.68429379553544
160,72,0.684828837678808
160,73,0.685145782633797
160,74,0.685729588438388
160,75,0.685823311982986
160,76,0.686134243314998
160,77,0.686565793858903
160,78,0.686609252200209
160,79,0.68671909613139
160,80,0.686890161328758
160,81,0.687001562368339
160,82,0.686971077587577
160,83,0.687137546186134
160,84,0.687054003691347
160,85,0.686916642474398
160,86,0.68655224864064
160,87,0.686605833400992
160,88,0.686240112593355
160,89,0.685914065033655
160,90,0.685479945316224
161,0,0.03040316165855
161,1,0.094142226062544
161,2,0.161473789316342
161,3,0.220427843210685
161,4,0.270726657532817
161,5,0.313127813719979
161,6,0.348465182739037
161,7,0.378635423501134
161,8,0.40500149225939
161,9,0.428126035584351
161,10,0.448486202852636
161,11,0.46679881979693
161,12,0.48341829954261
161,13,0.498453607482188
161,14,0.511991585457273
161,15,0.523906404061461
161,16,0.535065656996716
161,17,0.545162802902967
161,18,0.554640343440636
161,19,0.563252779916599
161,20,0.571569410197047
161,21,0.579487703113544
161,22,0.586661048187071
161,23,0.593204705777565
161,24,0.599457005836108
161,25,0.60497476306672
161,26,0.61037487291956
161,27,0.615183132736368
161,28,0.619687604835196
161,29,0.623762803275153
161,30,0.627858176191549
161,31,0.631478693597855
161,32,0.634620153306272
161,33,0.637794430204437
161,34,0.640877542579085
161,35,0.643557547006924
161,36,0.646198279080025
161,37,0.648525921812836
161,38,0.650712689653813
161,39,0.652981403160778
161,40,0.654750139171087
161,41,0.656870975785581
161,42,0.658689843998224
161,43,0.660226619193849
161,44,0.661948793885735
161,45,0.663278503283038
161,46,0.664725067881888
161,47,0.665955327748939
161,48,0.66754578756058
161,49,0.668657180600335
161,50,0.669704108382831
161,51,0.670606002657467
161,52,0.671744168426567
161,53,0.672848500209998
161,54,0.673754040668954
161,55,0.674599237395387
161,56,0.675247042913672
161,57,0.676117388153961
161,58,0.676542793748159
161,59,0.677510491363662
161,60,0.678085982189457
161,61,0.678841557139596
161,62,0.679671374748031
161,63,0.680137761288731
161,64,0.68055246656517
161,65,0.681363871635014
161,66,0.681818448476251
161,67,0.682439061520955
161,68,0.683075964390059
161,69,0.683680792897222
161,70,0.684076846658102
161,71,0.684451232798448
161,72,0.684717557395677
161,73,0.685189011713177
161,74,0.685784314544956
161,75,0.685990786352724
161,76,0.686217452853489
161,77,0.686378173912721
161,78,0.686540283966214
161,79,0.686924502922236
161,80,0.686785782926735
161,81,0.68711300978435
161,82,0.686970883353425
161,83,0.687052738475231
161,84,0.687086595561284
161,85,0.686757713018654
161,86,0.686757364608241
161,87,0.686603828102934
161,88,0.686458142613763
161,89,0.686120895458506
161,90,0.685479945316224
162,0,0.030437886662987
162,1,0.09426562485551
162,2,0.161616682642331
162,3,0.220461681282845
162,4,0.270884903099532
162,5,0.313292141487444
162,6,0.34859507762651
162,7,0.378908417333806
162,8,0.404988643586435
162,9,0.42840150391523
162,10,0.448696947811951
162,11,0.466895051494401
162,12,0.483595012169987
162,13,0.498585670227244
162,14,0.511971405072313
162,15,0.524134953318492
162,16,0.535222037740878
162,17,0.545509956427928
162,18,0.554741804883976
162,19,0.563588432149292
162,20,0.571691841712327
162,21,0.579615642301137
162,22,0.586882757111411
162,23,0.593456047841611
162,24,0.599610259349883
162,25,0.605192583907357
162,26,0.610509224640515
162,27,0.61528573262775
162,28,0.619805722328697
162,29,0.624043533440793
162,30,0.628111530652944
162,31,0.631553423287586
162,32,0.634709542956454
162,33,0.638138054272246
162,34,0.64092461461222
162,35,0.643705699123721
162,36,0.646219261365019
162,37,0.648830906670951
162,38,0.650971040103133
162,39,0.652928181620028
162,40,0.655021001386552
162,41,0.65709782944623
162,42,0.658797794217699
162,43,0.660466374694241
162,44,0.662144936856949
162,45,0.663546945494819
162,46,0.664852469676999
162,47,0.66636807421381
162,48,0.667401300798103
162,49,0.668417882410867
162,50,0.669742537994456
162,51,0.670792142817753
162,52,0.671849123120093
162,53,0.672608324972616
162,54,0.673564481314341
162,55,0.674430657755349
162,56,0.675300587503966
162,57,0.676121328138166
162,58,0.6766210807318
162,59,0.677717936749042
162,60,0.678163729134497
162,61,0.679003510158133
162,62,0.679170093427129
162,63,0.680240405071166
162,64,0.680882855900299
162,65,0.68158932593286
162,66,0.681841033359283
162,67,0.682498444130571
162,68,0.683025920753229
162,69,0.683733938609851
162,70,0.684116428846991
162,71,0.684590911356117
162,72,0.684800916801694
162,73,0.685404825241957
162,74,0.685690912127013
162,75,0.685922624776431
162,76,0.686161682041216
162,77,0.686476623040967
162,78,0.68679645947551
162,79,0.686677089242651
162,80,0.687051027152405
162,81,0.686951550937734
162,82,0.686943025944386
162,83,0.687087204604155
162,84,0.687005100395088
162,85,0.686927001286109
162,86,0.686771081241098
162,87,0.68641288037081
162,88,0.68631829891609
162,89,0.685807367533134
162,90,0.685479945316224
163,0,0.030447795014417
163,1,0.094333044170225
163,2,0.161675001849084
163,3,0.220513962411198
163,4,0.270865590649405
163,5,0.313349121918063
163,6,0.348691380939863
163,7,0.378978459083632
163,8,0.405224116837016
163,9,0.428464201567105
163,10,0.448639774656227
163,11,0.467124676175877
163,12,0.483703459857807
163,13,0.498774177175694
163,14,0.512285392635255
163,15,0.524346699140641
163,16,0.535323960441495
163,17,0.545534581718899
163,18,0.554989647898586
163,19,0.563630313931399
163,20,0.571967300087873
163,21,0.579745085422421
163,22,0.586874239543078
163,23,0.593559154178354
163,24,0.599540186931491
163,25,0.605307737613767
163,26,0.610469988574954
163,27,0.615308826644865
163,28,0.619841462519663
163,29,0.623990035405838
163,30,0.627906695555768
163,31,0.631660461341778
163,32,0.634955670015874
163,33,0.63812110571533
163,34,0.640944448751643
163,35,0.643804276867324
163,36,0.646318094693939
163,37,0.648769023213609
163,38,0.651063879432394
163,39,0.653182030868412
163,40,0.65513700250365
163,41,0.65707193330545
163,42,0.65895765977275
163,43,0.660637782857956
163,44,0.662287271360259
163,45,0.663588393959373
163,46,0.664930750014302
163,47,0.666362231885397
163,48,0.667568051744215
163,49,0.668854361381096
163,50,0.670019955402495
163,51,0.670833333818394
163,52,0.671759692793054
163,53,0.672847862638402
163,54,0.673667157664184
163,55,0.674621761657155
163,56,0.675446476899789
163,57,0.676170384346184
163,58,0.676854831705386
163,59,0.677655637745827
163,60,0.678331726539832
163,61,0.67894007095438
163,62,0.679621402376676
163,63,0.680266281870165
163,64,0.680778245583234
163,65,0.681538495765831
163,66,0.681922994233644
163,67,0.68253028395301
163,68,0.683142138154856
163,69,0.68362557052165
163,70,0.684117896928837
163,71,0.684324705117528
163,72,0.684906210451311
163,73,0.68530699503766
163,74,0.685580326993658
163,75,0.686148995523448
163,76,0.686328748418162
163,77,0.686490890203015
163,78,0.686692209060194
163,79,0.686722416669598
163,80,0.686927079907428
163,81,0.687051968590904
163,82,0.687257323647186
163,83,0.687217939023806
163,84,0.687104746831393
163,85,0.687176169926175
163,86,0.686805279603187
163,87,0.686368665998126
163,88,0.686318053447153
163,89,0.685953654435928
163,90,0.685479945316224
164,0,0.030427324217277
164,1,0.094330515774618
164,2,0.161504971137823
164,3,0.220405200246885
164,4,0.270951735028636
164,5,0.31348064582306
164,6,0.348732283537895
164,7,0.378958433909882
164,8,0.405328255239894
164,9,0.428523587990713
164,10,0.448808563722627
164,11,0.467221694521207
164,12,0.48384524159187
164,13,0.498861675060135
164,14,0.512242725763489
164,15,0.524426743246049
164,16,0.535547260452026
164,17,0.545764977737708
164,18,0.555198438162662
164,19,0.563842819826669
164,20,0.572051173614781
164,21,0.579973423165907
164,22,0.587008079233694
164,23,0.593638090437758
164,24,0.599815694297847
164,25,0.605459417701767
164,26,0.610680028421671
164,27,0.615537009746438
164,28,0.619940011072969
164,29,0.624135206166439
164,30,0.627946747997795
164,31,0.631588776063437
164,32,0.634998850433937
164,33,0.638226439334204
164,34,0.641180622498992
164,35,0.643945878351663
164,36,0.64643405594667
164,37,0.648746305167561
164,38,0.651165529350128
164,39,0.653186389431105
164,40,0.655292210055031
164,41,0.657303455838083
164,42,0.658814759384037
164,43,0.660626072681784
164,44,0.662274259415075
164,45,0.663732733002824
164,46,0.665124100876577
164,47,0.666361656650891
164,48,0.667630226557377
164,49,0.668956071216171
164,50,0.669945043515831
164,51,0.670927571113878
164,52,0.671913060377743
164,53,0.672884501258982
164,54,0.673785173435463
164,55,0.674567482949181
164,56,0.675596309649966
164,57,0.676236694007639
164,58,0.676892851369976
164,59,0.677359668680637
164,60,0.678349571237266
164,61,0.678999159900372
164,62,0.679501617371868
164,63,0.680371817033788
164,64,0.680895119663011
164,65,0.681438636667494
164,66,0.681793860598124
164,67,0.682620902300609
164,68,0.683156618009796
164,69,0.68352770082343
164,70,0.684174773776639
164,71,0.684645207596287
164,72,0.684912122874666
164,73,0.685364835807573
164,74,0.685505484868763
164,75,0.685966737145498
164,76,0.686479611779713
164,77,0.686615488447939
164,78,0.686723285057637
164,79,0.686816593679775
164,80,0.686879601774375
164,81,0.687139828855955
164,82,0.68699651388449
164,83,0.687192776615235
164,84,0.686907622131208
164,85,0.687092526191542
164,86,0.68692700195977
164,87,0.686706566450686
164,88,0.686235630431574
164,89,0.685897755367416
164,90,0.685479945316224
165,0,0.030451360132967
165,1,0.094296581156156
165,2,0.161340955506581
165,3,0.220235768328257
165,4,0.270974324775995
165,5,0.313498184780686
165,6,0.348832573764698
165,7,0.379088403990985
165,8,0.405424518533484
165,9,0.428647647706792
165,10,0.448896546376608
165,11,0.467204707127153
165,12,0.484031532051203
165,13,0.498997912845599
165,14,0.51240056738759
165,15,0.524577298735511
165,16,0.535683850530858
165,17,0.545856449005268
165,18,0.555066708345344
165,19,0.563968578354091
165,20,0.57242263902844
165,21,0.579809681023577
165,22,0.587194229011925
165,23,0.593848292029597
165,24,0.599895085628578
165,25,0.605575753024455
165,26,0.610780360711852
165,27,0.615529941699089
165,28,0.620014017694613
165,29,0.624277209823778
165,30,0.628548439940274
165,31,0.631740748400804
165,32,0.635211062891983
165,33,0.638448738111726
165,34,0.641360847761602
165,35,0.643875751834304
165,36,0.646444321638918
165,37,0.648867534568225
165,38,0.651276349103942
165,39,0.653201018724505
165,40,0.655165368057216
165,41,0.657366485763126
165,42,0.659135994145421
165,43,0.660739366601032
165,44,0.662195208214944
165,45,0.663874889469618
165,46,0.664986007811253
165,47,0.666407460913633
165,48,0.66781280235443
165,49,0.668933099589647
165,50,0.670018828386471
165,51,0.671064665088354
165,52,0.6722399945508
165,53,0.673090172618085
165,54,0.673958691701761
165,55,0.6746478185784
165,56,0.6753888989754
165,57,0.676294043383132
165,58,0.677177293930472
165,59,0.67771617831883
165,60,0.678564471697152
165,61,0.679332005197963
165,62,0.679803231502805
165,63,0.680302916621568
165,64,0.680950195412447
165,65,0.681552587900554
165,66,0.682125402053255
165,67,0.682612020323548
165,68,0.683349742565537
165,69,0.68363736198895
165,70,0.684417550896913
165,71,0.684603938968789
165,72,0.685111946907971
165,73,0.685355893765349
165,74,0.685575564440652
165,75,0.686131409790841
165,76,0.6861048548319
165,77,0.686439213996589
165,78,0.686587727519297
165,79,0.686917678241398
165,80,0.686879870186361
165,81,0.687193788114646
165,82,0.687073191097448
165,83,0.687230660957386
165,84,0.687220682405046
165,85,0.687105119626053
165,86,0.686706215930175
165,87,0.686740599380976
165,88,0.686573753354403
165,89,0.68588725945149
165,90,0.685479945316224
166,0,0.030416263207467
166,1,0.094211477746655
166,2,0.161332871198998
166,3,0.220375090027309
166,4,0.270942102680292
166,5,0.3134923292732
166,6,0.348802099537095
166,7,0.379093900220314
166,8,0.405422105518802
166,9,0.428663623084879
166,10,0.448897841488366
166,11,0.467409944738231
166,12,0.484049245175377
166,13,0.499105588069903
166,14,0.51246292911682
166,15,0.524692244872811
166,16,0.53569717107581
166,17,0.545992891462556
166,18,0.555419128617965
166,19,0.564102520322513
166,20,0.572404899606328
166,21,0.580044216729539
166,22,0.587157983154667
166,23,0.593741469994547
166,24,0.599940702346348
166,25,0.605661076985762
